,ID,SYMBOL,DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,ADJCLOSE
4653,,MSFT,2017-09-25,70.8822,71.0422,69.7122,70.0522,24149200.0,70.0522
4654,,MSFT,2017-09-13,71.6368,71.9368,71.2568,71.9168,13380800.0,71.9168
4655,,MSFT,2017-08-23,69.7759,69.9659,69.3459,69.5359,13766500.0,69.5359
4656,,MSFT,2017-03-07,60.6947,61.2847,60.6947,60.9047,18521000.0,60.9047
4657,,MSFT,2015-11-02,47.9943,48.5043,47.7643,48.3843,30285000.0,48.3843
4658,,MSFT,2015-07-10,40.6758,40.8058,40.2358,40.2758,25465800.0,40.2758
4659,,MSFT,2015-07-06,39.6471,40.1671,39.6371,40.0771,23034000.0,40.0771
4660,,MSFT,2015-05-01,43.5686,43.8686,43.3886,43.6486,38937300.0,43.6486
4661,,MSFT,2015-02-23,39.1531,39.6431,39.1031,39.6031,32518800.0,39.6031
4662,,MSFT,2015-01-05,41.3049,41.6649,41.1849,41.2649,39673900.0,41.2649
4663,,MSFT,2014-12-26,43.1754,43.1754,42.5854,42.6455,13197800.0,42.6455
4664,,MSFT,2013-08-07,26.8717,27.4317,26.5817,27.3917,38078600.0,27.3917
4665,,MSFT,2013-08-02,27.0465,27.2565,26.9265,27.2465,29199900.0,27.2465
4666,,MSFT,2012-09-28,25.2581,25.3381,24.8181,24.8381,54229300.0,24.8381
4667,,MSFT,2012-07-30,24.6852,24.7552,24.3952,24.5752,28905000.0,24.5752
4668,,MSFT,2012-06-04,23.7414,23.9014,23.4414,23.6714,47926300.0,23.6714
4669,,MSFT,2012-04-11,25.0798,25.1798,24.8798,24.9998,43014000.0,24.9998
4670,,MSFT,2012-04-09,25.7376,25.9176,25.4876,25.6176,31056400.0,25.6176
4671,,MSFT,2012-01-30,23.5907,24.2407,23.4507,24.2307,51114800.0,24.2307
4672,,MSFT,2011-06-07,19.4493,19.5293,19.2593,19.4193,41112600.0,19.4193
4673,,MSFT,2010-12-30,22.2707,22.3507,22.1307,22.2007,20786100.0,22.2007
4674,,MSFT,2010-12-10,21.6441,21.8541,21.5641,21.7941,37625800.0,21.7941
4675,,MSFT,2010-10-05,19.0021,19.3921,18.8521,19.2921,78152900.0,19.2921
4676,,MSFT,2010-08-20,19.277,19.367,19.167,19.197,49560100.0,19.197
4677,,MSFT,2010-06-15,20.1172,21.0172,20.1072,20.9472,81641500.0,20.9472
4678,,MSFT,2010-06-11,19.6021,20.2821,19.3321,20.2221,68057700.0,20.2221
4679,,MSFT,2009-09-21,19.4795,19.7395,19.4695,19.6695,28878700.0,19.6695
4680,,MSFT,2009-05-13,15.3424,15.4224,15.0924,15.1724,49281700.0,15.1724
4681,,MSFT,2009-04-17,15.2399,15.2399,14.5499,14.7499,61398500.0,14.7499
4682,,MSFT,2008-12-19,14.8884,15.2684,14.5784,14.5884,113530400.0,14.5884
4683,,MSFT,2008-04-30,21.6693,22.1393,21.4393,21.4493,74733600.0,21.4493
4684,,MSFT,2007-12-12,25.9639,26.4439,25.2839,25.8239,63345400.0,25.8239
4685,,MSFT,2007-09-24,21.4441,22.2441,21.4341,21.7141,104459800.0,21.7141
4686,,MSFT,2007-09-14,21.6242,21.7542,21.5242,21.6842,33496600.0,21.6842
4687,,MSFT,2007-08-31,21.4227,21.6427,21.0827,21.4527,42511900.0,21.4527
4688,,MSFT,2007-06-13,22.193,22.633,22.073,22.613,64435600.0,22.613
4689,,MSFT,2007-05-03,22.6001,23.0001,22.5301,22.9701,82036800.0,22.9701
4690,,MSFT,2007-04-02,20.7245,20.7645,20.3945,20.5745,41977600.0,20.5745
4691,,MSFT,2007-03-28,20.4403,20.8603,20.2603,20.5003,46947000.0,20.5003
4692,,MSFT,2007-02-14,21.5757,22.0957,21.5557,21.8057,55588600.0,21.8057
4693,,MSFT,2006-05-31,17.233,17.323,16.623,16.623,120202000.0,16.623
4694,,MSFT,2006-03-31,19.982,20.222,19.892,19.892,62190500.0,19.892
4695,,MSFT,2005-09-20,19.0016,19.1516,18.6216,18.7716,61043400.0,18.7716
4696,,MSFT,2005-02-11,18.7531,18.8431,18.5331,18.6931,83835900.0,18.6931
4697,,MSFT,2004-02-20,17.1991,17.3391,17.0391,17.1091,57821900.0,17.1091
4698,,MSFT,2003-12-16,17.1946,17.5246,17.1346,17.4246,73978000.0,17.4246
4699,,MSFT,2003-03-20,16.5787,17.0787,16.2287,16.8087,71798500.0,16.8087
4700,,MSFT,2003-01-29,15.3383,15.9933,14.9383,15.9283,106884000.0,15.9283
4701,,MSFT,2002-12-12,17.7028,17.7328,17.0478,17.2878,55242000.0,17.2878
4702,,MSFT,2002-11-29,18.783,18.883,18.408,18.408,28393000.0,18.408
4703,,MSFT,2002-11-11,17.7939,17.8089,17.1689,17.1889,58341200.0,17.1889
4704,,MSFT,2001-10-30,18.811,19.121,18.446,18.791,57395600.0,18.791
4705,,MSFT,2001-10-08,17.9029,18.8279,17.8729,18.5229,60605800.0,18.5229
4706,,MSFT,2001-04-24,21.8829,22.7479,21.3529,21.5579,89176600.0,21.5579
4707,,MSFT,2001-03-15,17.9463,18.3291,17.0401,17.1338,71638400.0,17.1338
4708,,MSFT,2001-01-22,19.5008,19.6258,18.6258,19.1883,76673000.0,19.1883
4709,,MSFT,2000-12-13,19.8958,19.8958,18.052,18.2708,98360400.0,18.2708
4710,,MSFT,2000-11-03,22.2813,22.4688,21.6876,21.7813,68711000.0,21.7813
4711,,MSFT,2000-08-02,21.7341,22.6716,21.7028,22.1403,48269200.0,22.1403
4712,,MSFT,2000-04-24,21.5752,21.9502,20.4502,21.2627,313645800.0,21.2627
4713,,MSFT,2000-04-18,23.6795,26.3982,23.367,25.7107,91794600.0,25.7107
4714,,MSFT,2000-03-07,31.2651,31.9526,29.1714,29.6401,135061000.0,29.6401
4715,,MSFT,1999-09-13,30.2718,30.428,29.7093,29.9593,27870800.0,29.9593
4716,,MSFT,1999-08-02,27.5046,28.1296,26.8483,27.0671,48050600.0,27.0671
4717,,MSFT,1999-07-21,29.6873,30.5311,29.3748,30.2186,54050800.0,30.2186
4718,,MSFT,1999-06-14,25.3471,25.8158,24.6908,24.7533,28369800.0,24.7533
4719,,MSFT,1999-06-01,26.115,26.1775,25.0212,25.0525,36046400.0,25.0525
4720,,MSFT,1998-11-10,17.3974,18.2256,17.3818,17.8818,72075600.0,17.8818
4721,,MSFT,1998-04-24,15.0441,15.3566,14.6379,14.7004,51436000.0,14.7004
4722,,MSFT,1998-01-07,10.3762,10.5403,10.0793,10.3371,61492800.0,10.3371
4723,,MSFT,1997-12-04,11.6478,11.7884,11.3353,11.3744,62630400.0,11.3744
4724,,MSFT,1997-04-02,7.4496,7.5434,7.2152,7.3402,63331200.0,7.3402
4725,,MSFT,1996-12-09,6.1006,6.5381,6.0537,6.5224,94718400.0,6.5224
4726,,MSFT,1996-05-06,4.4111,4.4971,4.3252,4.458,75852800.0,4.458
4727,,MSFT,1996-03-22,4.0341,4.0537,3.9482,4.0341,48046400.0,4.0341
4728,,MSFT,1995-11-01,4.0338,4.0885,3.9166,3.9244,72819200.0,3.9244
4729,,MSFT,1995-10-04,3.5607,3.5607,3.3967,3.4357,73473600.0,3.4357
4730,,MSFT,1995-09-01,3.7054,3.721,3.5569,3.5804,80262400.0,3.5804
4731,,MSFT,1995-08-28,3.8624,3.8624,3.5811,3.5928,112622400.0,3.5928
4732,,MSFT,1995-04-03,2.855,2.8784,2.7612,2.7925,65617600.0,2.7925
4733,,MSFT,1995-01-03,2.4831,2.4831,2.3971,2.401,39545600.0,2.401
4734,,MSFT,1994-10-05,2.175,2.2375,2.1281,2.214,50985600.0,2.214
4735,,MSFT,1994-05-25,2.0006,2.11,1.9537,2.0944,86003200.0,2.0944
4736,,MSFT,1994-05-23,1.9194,2.0444,1.8882,2.0171,74947200.0,2.0171
4737,,MSFT,1994-04-12,1.7529,1.7529,1.667,1.6904,84969600.0,1.6904
4738,,MSFT,1994-04-04,1.623,1.7245,1.6073,1.6855,73996800.0,1.6855
4739,,MSFT,1993-06-04,1.8749,1.8906,1.8593,1.8749,32652800.0,1.8749
4740,,MSFT,1993-02-22,1.6246,1.6637,1.5309,1.5309,76256000.0,1.5309
4741,,MSFT,1992-06-08,1.6245,1.6297,1.5724,1.5724,40227200.0,1.5724
4742,,MSFT,1992-04-24,1.5708,1.5864,1.4874,1.4926,90393600.0,1.4926
4743,,MSFT,1991-07-01,0.8944,0.9543,0.8736,0.9491,72387200.0,0.9491
4744,,MSFT,1991-03-12,0.8835,0.8922,0.8471,0.8488,152883200.0,0.8488
4745,,MSFT,1990-12-24,0.6706,0.6706,0.6601,0.6671,13548800.0,0.6671
4746,,MSFT,1990-10-23,0.5626,0.5904,0.5557,0.5696,71884800.0,0.5696
4747,,MSFT,1990-07-03,0.6574,0.6591,0.6313,0.6383,79257600.0,0.6383
4748,,MSFT,1990-05-03,0.5161,0.5335,0.5126,0.523,45891200.0,0.523
4749,,MSFT,1990-04-20,0.5357,0.5426,0.5183,0.5253,44659200.0,0.5253
4750,,MSFT,1990-03-29,0.4889,0.5054,0.4863,0.4898,64784000.0,0.4898
4751,,MSFT,1990-03-16,0.4914,0.514,0.4897,0.5053,118899200.0,0.5053
4752,,MSFT,1990-03-15,0.4703,0.4972,0.4694,0.492,81676800.0,0.492
4753,,MSFT,1990-02-27,0.4448,0.4448,0.4344,0.4344,62019200.0,0.4344
4754,,MSFT,1989-03-06,0.2731,0.2766,0.2679,0.2748,56633600.0,0.2748
4755,,MSFT,1988-12-14,0.2101,0.217,0.2083,0.2144,28006400.0,0.2144
4756,,MSFT,1988-05-31,0.2397,0.2588,0.238,0.2571,44048000.0,0.2571
4757,,MSFT,1988-05-18,0.2602,0.2628,0.2498,0.2515,81372800.0,0.2515
4758,,MSFT,1988-04-28,0.2463,0.2481,0.2428,0.2454,28467200.0,0.2454
4759,,MSFT,1987-12-29,0.219,0.245,0.2138,0.2416,79459200.0,0.2416
4760,,MSFT,1987-11-19,0.2189,0.2206,0.2033,0.205,75024000.0,0.205
4761,,MSFT,1987-11-10,0.2049,0.2187,0.1979,0.2083,91164800.0,0.2083
4762,,MSFT,1987-07-08,0.1989,0.2119,0.1902,0.2067,193449600.0,0.2067
4763,,MSFT,1987-06-18,0.2277,0.2329,0.2224,0.2324,56188800.0,0.2324
4764,,MSFT,1987-05-29,0.2589,0.2658,0.2546,0.2554,80380800.0,0.2554
4765,,MSFT,1987-05-08,0.2526,0.2864,0.2526,0.2804,150048000.0,0.2804
4766,,MSFT,1986-10-06,0.0624,0.0693,0.0624,0.0676,85334400.0,0.0676
4767,,MSFT,1986-09-03,0.0616,0.0616,0.0572,0.0598,18316800.0,0.0598
4768,,MSFT,1986-07-08,0.0674,0.0674,0.064,0.0648,14256000.0,0.0648
4769,,MSFT,1986-05-23,0.0687,0.0704,0.0687,0.0687,4089600.0,0.0687
4770,,MSFT,1987-06-15,0.2177,0.223,0.2108,0.2177,125222400.0,0.2177
4771,,MSFT,2020-06-18,193.5266,196.0166,193.5266,195.8466,23061600.0,195.8466
4772,,MSFT,2020-01-24,166.2075,166.2275,163.1475,163.7375,24918100.0,163.7375
4773,,MSFT,2019-11-14,145.3534,146.7434,145.3334,146.3934,19729800.0,146.3934
4774,,MSFT,2019-06-20,135.459,135.669,133.729,134.959,33042600.0,134.959
4775,,MSFT,2019-06-10,130.4723,132.1523,130.0723,130.6723,26477100.0,130.6723
4776,,MSFT,2019-04-17,119.0272,119.6372,118.3272,119.5572,19300900.0,119.5572
4777,,MSFT,2019-04-10,117.5759,118.1659,117.3559,118.0059,16477200.0,118.0059
4778,,MSFT,2019-03-05,110.2201,110.3601,109.2001,109.6701,19538300.0,109.6701
4779,,MSFT,2019-01-24,104.4867,104.6267,102.9667,103.8267,23164800.0,103.8267
4780,,MSFT,2018-09-27,111.7421,111.8721,111.1621,111.3721,19091300.0,111.3721
4781,,MSFT,2018-08-24,104.7917,105.6817,104.6817,105.5217,17234000.0,105.5217
4782,,MSFT,2017-06-05,68.4389,69.3588,68.2788,68.7488,33316800.0,68.7488
4783,,MSFT,2017-04-05,62.7418,62.7918,61.8818,62.0018,21448600.0,62.0018
4784,,MSFT,2017-01-27,61.4449,61.9649,60.9449,61.8349,44818000.0,61.8349
4785,,MSFT,2016-12-09,57.4634,58.2734,57.4134,58.2534,27349400.0,58.2534
4786,,MSFT,2016-02-08,45.3462,45.3662,43.9862,45.2062,59290500.0,45.2062
4787,,MSFT,2016-02-02,49.6608,49.7508,48.1408,48.4908,56313800.0,48.4908
4788,,MSFT,2015-11-13,48.2507,48.4707,47.7107,48.0207,36848200.0,48.0207
4789,,MSFT,2015-11-11,48.8069,49.3069,48.5669,48.7569,36516300.0,48.7569
4790,,MSFT,2015-06-25,41.5947,41.6247,41.0647,41.2147,20616000.0,41.2147
4791,,MSFT,2015-06-22,41.8384,42.2284,41.6684,41.7384,20318100.0,41.7384
4792,,MSFT,2015-05-11,42.6715,43.0315,42.4915,42.4915,24609400.0,42.4915
4793,,MSFT,2015-04-01,36.4063,36.5663,36.1163,36.5263,36865300.0,36.5263
4794,,MSFT,2015-03-27,36.9006,37.2106,36.6106,36.7506,34401400.0,36.7506
4795,,MSFT,2014-07-31,38.1834,38.4934,37.8834,37.9634,31537500.0,37.9634
4796,,MSFT,2013-08-06,26.9516,27.0716,26.7816,26.9816,36331500.0,26.9816
4797,,MSFT,2013-05-24,28.9299,29.2899,28.9099,29.2799,33174400.0,29.2799
4798,,MSFT,2013-02-25,23.8218,23.9018,23.2218,23.2218,48011800.0,23.2218
4799,,MSFT,2012-12-14,22.8599,22.8799,22.4499,22.5599,42077500.0,22.5599
4800,,MSFT,2012-11-27,23.0671,23.0871,22.7471,22.7871,45018600.0,22.7871
4801,,MSFT,2012-02-22,25.9376,26.1676,25.6676,25.7576,49253200.0,25.7576
4802,,MSFT,2012-02-16,24.7941,26.0341,24.7841,25.7741,94705100.0,25.7741
4803,,MSFT,2011-10-21,22.0497,22.0897,21.6997,22.0597,76620600.0,22.0597
4804,,MSFT,2011-08-05,21.0168,21.1468,20.2768,20.7268,112071700.0,20.7268
4805,,MSFT,2011-06-21,19.7443,20.0843,19.6243,19.9843,49708700.0,19.9843
4806,,MSFT,2011-03-11,20.3218,20.7618,20.2718,20.5918,49905800.0,20.5918
4807,,MSFT,2011-01-28,23.2709,23.3009,21.8209,22.1209,141249400.0,22.1209
4808,,MSFT,2011-01-05,22.2202,22.3302,22.0902,22.3202,58998700.0,22.3202
4809,,MSFT,2010-10-20,20.0027,20.1427,19.8427,20.0527,56283600.0,20.0527
4810,,MSFT,2010-03-26,23.6994,23.8094,23.1994,23.2694,55595500.0,23.2694
4811,,MSFT,2010-02-09,21.8327,22.2027,21.6127,21.8727,59195800.0,21.8727
4812,,MSFT,2009-12-02,23.3748,23.4648,23.1248,23.2548,36308600.0,23.2548
4813,,MSFT,2009-10-23,22.9642,23.1142,21.6442,21.7842,281761000.0,21.7842
4814,,MSFT,2009-09-09,19.2252,19.4352,19.1552,19.2652,49900300.0,19.2652
4815,,MSFT,2008-12-26,14.6661,14.7961,14.5561,14.5961,23101000.0,14.5961
4816,,MSFT,2008-07-24,19.8534,19.9334,19.2034,19.2034,81092600.0,19.2034
4817,,MSFT,2008-05-23,21.3835,21.4535,21.0735,21.1735,48890700.0,21.1735
4818,,MSFT,2008-01-11,25.6343,25.7343,25.2143,25.4043,55187900.0,25.4043
4819,,MSFT,2007-12-07,25.9488,26.0388,25.5588,25.8688,40771000.0,25.8688
4820,,MSFT,2007-05-31,23.2662,23.3062,22.7562,22.8362,85290500.0,22.8362
4821,,MSFT,2007-02-12,21.3403,21.5403,21.2803,21.3903,52774400.0,21.3903
4822,,MSFT,2006-10-23,20.8065,21.1965,20.6865,20.9565,48525000.0,20.9565
4823,,MSFT,2006-07-19,16.5934,17.2334,16.4934,17.1734,82188200.0,17.1734
4824,,MSFT,2006-03-27,19.7458,20.0358,19.7358,19.7458,59908600.0,19.7458
4825,,MSFT,2005-05-18,18.4147,18.7547,18.3347,18.6147,71182400.0,18.6147
4826,,MSFT,2005-04-22,18.106,18.306,17.836,18.036,80087500.0,18.036
4827,,MSFT,2005-03-29,17.4907,17.5907,17.1707,17.2707,74231700.0,17.2707
4828,,MSFT,2004-11-23,19.0862,19.2662,18.9662,19.0962,70459700.0,19.0962
4829,,MSFT,2004-02-03,17.6827,17.8327,17.4627,17.5727,47993800.0,17.5727
4830,,MSFT,2003-11-13,16.7124,16.7824,16.3024,16.5424,78949500.0,16.5424
4831,,MSFT,2003-09-12,17.287,18.207,17.257,18.147,55777200.0,18.147
4832,,MSFT,2003-08-26,16.7536,17.1136,16.4036,17.0136,47546000.0,17.0136
4833,,MSFT,2003-05-16,16.6833,16.8533,16.2133,16.3733,60620900.0,16.3733
4834,,MSFT,2003-04-22,15.795,16.535,15.765,16.495,58844000.0,16.495
4835,,MSFT,2002-08-13,15.4837,16.3387,14.9487,15.0187,100122800.0,15.0187
4836,,MSFT,2002-04-04,17.7805,18.2755,17.5005,18.0155,61763800.0,18.0155
4837,,MSFT,2002-03-19,19.8351,20.2451,19.4951,19.8601,36376400.0,19.8601
4838,,MSFT,2001-07-20,21.5031,22.1881,21.4581,22.0781,124203600.0,22.0781
4839,,MSFT,2001-03-02,18.4975,18.81,17.9663,18.0913,79800800.0,18.0913
4840,,MSFT,2000-12-14,18.931,19.3295,17.6498,17.7123,71201400.0,17.7123
4841,,MSFT,2000-12-05,18.7648,19.421,18.296,19.1085,101734400.0,19.1085
4842,,MSFT,2000-11-06,21.774,22.4927,21.5552,22.1802,74851400.0,22.1802
4843,,MSFT,2000-06-07,21.8744,22.6244,20.8119,22.4994,76310600.0,22.4994
4844,,MSFT,2000-01-04,36.4119,38.1932,35.7557,35.9432,54119000.0,35.9432
4845,,MSFT,1999-11-12,28.7445,28.8695,27.4008,28.4633,49414200.0,28.4633
4846,,MSFT,1998-09-01,14.6565,16.2815,14.469,16.1565,140112400.0,16.1565
4847,,MSFT,1998-07-20,18.9666,19.2947,18.6228,18.6697,45794800.0,18.6697
4848,,MSFT,1997-08-14,10.8395,10.9332,10.6051,10.8707,45900800.0,10.8707
4849,,MSFT,1997-01-10,6.4406,6.7375,6.3938,6.7219,66556800.0,6.7219
4850,,MSFT,1996-01-26,3.5243,3.6337,3.5165,3.6103,50881600.0,3.6103
4851,,MSFT,1995-11-24,3.4871,3.5262,3.4715,3.5105,15014400.0,3.5105
4852,,MSFT,1995-10-19,3.7659,3.8752,3.7346,3.8596,95840000.0,3.8596
4853,,MSFT,1995-07-12,3.789,3.9921,3.789,3.9843,94675200.0,3.9843
4854,,MSFT,1995-02-17,2.4319,2.4398,2.4007,2.4085,37824000.0,2.4085
4855,,MSFT,1994-12-02,2.492,2.5232,2.4451,2.5232,37715200.0,2.5232
4856,,MSFT,1994-10-31,2.4664,2.5601,2.4507,2.5132,59932800.0,2.5132
4857,,MSFT,1994-05-18,1.8794,1.9497,1.8638,1.936,96953600.0,1.936
4858,,MSFT,1994-01-07,1.6692,1.716,1.6379,1.7004,70832000.0,1.7004
4859,,MSFT,1993-11-11,1.6164,1.6555,1.6086,1.6281,31158400.0,1.6281
4860,,MSFT,1993-10-04,1.6442,1.691,1.6442,1.6481,40505600.0,1.6481
4861,,MSFT,1993-09-20,1.528,1.5748,1.4889,1.5084,34691200.0,1.5084
4862,,MSFT,1993-05-10,1.7582,1.8051,1.7426,1.7777,69091200.0,1.7777
4863,,MSFT,1993-04-23,1.6739,1.6817,1.6036,1.6231,89296000.0,1.6231
4864,,MSFT,1993-03-08,1.6368,1.6953,1.6172,1.668,48022400.0,1.668
4865,,MSFT,1992-12-17,1.7092,1.803,1.7014,1.7952,51859200.0,1.7952
4866,,MSFT,1992-12-14,1.7261,1.773,1.7183,1.7378,51286400.0,1.7378
4867,,MSFT,1992-08-21,1.4147,1.4264,1.3678,1.3913,52710400.0,1.3913
4868,,MSFT,1992-01-09,1.6296,1.7286,1.6244,1.6921,88348800.0,1.6921
4869,,MSFT,1991-11-08,1.2614,1.2978,1.2614,1.2666,36492800.0,1.2666
4870,,MSFT,1991-09-26,1.1503,1.2024,1.1451,1.1868,48000000.0,1.1868
4871,,MSFT,1990-11-27,0.6181,0.6424,0.6077,0.6372,63417600.0,0.6372
4872,,MSFT,1990-09-26,0.5376,0.5411,0.5237,0.5341,39267200.0,0.5341
4873,,MSFT,1990-08-14,0.5835,0.5921,0.5626,0.5696,33708800.0,0.5696
4874,,MSFT,1990-06-21,0.6895,0.693,0.6687,0.6826,34304000.0,0.6826
4875,,MSFT,1990-04-05,0.524,0.5258,0.5075,0.5075,66368000.0,0.5075
4876,,MSFT,1989-05-23,0.2623,0.2675,0.2484,0.251,97545600.0,0.251
4877,,MSFT,1989-01-10,0.2322,0.234,0.2288,0.2305,54128000.0,0.2305
4878,,MSFT,1989-01-09,0.2362,0.2379,0.2301,0.2327,46006400.0,0.2327
4879,,MSFT,1988-10-17,0.2253,0.234,0.2253,0.2305,25673600.0,0.2305
4880,,MSFT,1988-04-18,0.2375,0.2462,0.2357,0.2427,48051200.0,0.2427
4881,,MSFT,1988-04-13,0.2457,0.2527,0.2422,0.2527,42204800.0,0.2527
4882,,MSFT,1988-01-18,0.259,0.259,0.2468,0.2538,30038400.0,0.2538
4883,,MSFT,1987-12-17,0.2496,0.2496,0.2288,0.2305,94016000.0,0.2305
4884,,MSFT,1987-07-24,0.2166,0.2218,0.2157,0.2183,57744000.0,0.2183
4885,,MSFT,1987-02-23,0.1454,0.1636,0.1402,0.1601,125913600.0,0.1601
4886,,MSFT,1986-06-10,0.0726,0.0726,0.0708,0.0726,3427200.0,0.0726
4887,,MSFT,1986-04-21,0.0648,0.0657,0.0622,0.0648,22924800.0,0.0648
4888,,MSFT,2020-11-03,203.889999,208.119995,203.119995,206.429993,27512000.0,206.429993
4889,,MSFT,2020-10-14,223.0,224.220001,219.130005,220.860001,23451700.0,220.860001
4890,,MSFT,2020-06-26,199.2565,199.4165,194.4066,195.8566,54675800.0,195.8566
4891,,MSFT,2020-01-28,162.4742,164.4542,161.7642,164.1542,24899900.0,164.1542
4892,,MSFT,2019-08-12,135.0959,135.8859,133.2659,133.8159,20476600.0,133.8159
4893,,MSFT,2018-05-23,93.7221,95.7421,93.3321,95.6721,21251200.0,95.6721
4894,,MSFT,2018-03-27,91.856,92.056,85.426,86.386,56569000.0,86.386
4895,,MSFT,2018-03-14,91.885,92.175,90.265,90.615,32132000.0,90.615
4896,,MSFT,2018-03-07,89.9247,90.7047,89.1947,90.6247,26716100.0,90.6247
4897,,MSFT,2017-09-14,71.7261,72.2161,71.2461,71.4961,15733900.0,71.4961
4898,,MSFT,2017-08-22,69.1466,70.0366,69.1466,69.9566,14343700.0,69.9566
4899,,MSFT,2017-07-21,69.8451,70.6851,69.5651,70.1851,46717100.0,70.1851
4900,,MSFT,2017-03-13,61.4979,61.6779,61.0579,61.1979,20100000.0,61.1979
4901,,MSFT,2016-09-15,52.3594,53.5594,52.1894,53.3994,26847000.0,53.3994
4902,,MSFT,2016-06-27,45.6099,45.6599,44.5499,44.9399,50216300.0,44.9399
4903,,MSFT,2016-05-17,48.08,48.09,46.72,46.87,27803500.0,46.87
4904,,MSFT,2016-02-09,44.8273,46.0473,44.4773,45.0873,46740500.0,45.0873
4905,,MSFT,2015-07-13,40.5554,41.1954,40.5254,41.1154,28178300.0,41.1154
4906,,MSFT,2015-04-16,37.608,37.998,37.478,37.818,22509700.0,37.818
4907,,MSFT,2015-03-18,37.053,38.453,36.953,38.123,44194800.0,38.123
4908,,MSFT,2015-02-10,38.0827,38.1127,37.5227,37.9427,29670700.0,37.9427
4909,,MSFT,2015-01-09,42.4509,42.6609,41.7409,42.0309,23944200.0,42.0309
4910,,MSFT,2014-12-09,41.9071,42.7171,41.8471,42.3871,24330500.0,42.3871
4911,,MSFT,2014-06-18,36.5952,36.7252,36.1652,36.6352,27097000.0,36.6352
4912,,MSFT,2014-01-16,31.7812,32.0912,31.4012,31.9812,38018700.0,31.9812
4913,,MSFT,2013-12-12,32.6873,32.6873,32.2273,32.2673,36012800.0,32.2673
4914,,MSFT,2013-11-21,32.2934,32.5534,32.2834,32.4234,23064700.0,32.4234
4915,,MSFT,2013-11-14,32.5628,32.8228,32.4128,32.7128,46183700.0,32.7128
4916,,MSFT,2013-09-26,28.0656,28.4256,28.0156,28.1956,28504000.0,28.1956
4917,,MSFT,2013-07-17,31.1359,31.1859,30.2859,30.5359,37285100.0,30.5359
4918,,MSFT,2013-03-18,23.6211,24.0211,23.5511,23.8411,44809400.0,23.8411
4919,,MSFT,2013-03-08,24.0063,24.0863,23.7163,23.7563,37667800.0,23.7563
4920,,MSFT,2012-12-05,22.1521,22.7021,22.0321,22.4421,68283800.0,22.4421
4921,,MSFT,2012-11-12,24.2728,24.3428,23.5428,23.5528,61112300.0,23.5528
4922,,MSFT,2012-05-30,24.3364,24.4664,24.1064,24.3264,41585500.0,24.3264
4923,,MSFT,2012-05-23,24.3757,24.4257,23.6657,24.1357,65171000.0,24.1357
4924,,MSFT,2011-09-07,20.8075,21.1175,20.6875,21.1175,41961000.0,21.1175
4925,,MSFT,2011-09-02,20.9351,21.1551,20.8151,20.9551,43894400.0,20.9551
4926,,MSFT,2011-03-24,20.4861,20.7561,20.3861,20.6961,38696700.0,20.6961
4927,,MSFT,2011-01-25,22.369,22.679,22.349,22.679,42436600.0,22.679
4928,,MSFT,2010-10-25,20.0076,20.1176,19.9376,19.9576,50912400.0,19.9576
4929,,MSFT,2010-08-31,18.7249,18.8549,18.4449,18.5949,66074600.0,18.5949
4930,,MSFT,2010-03-24,23.3316,23.4616,23.2116,23.2616,33987700.0,23.2616
4931,,MSFT,2009-10-27,22.3673,22.5173,22.0773,22.2273,69685800.0,22.2273
4932,,MSFT,2008-07-15,18.5193,20.2293,18.5193,19.7393,92719300.0,19.7393
4933,,MSFT,2008-05-15,22.5152,23.0652,22.4752,22.9852,53355800.0,22.9852
4934,,MSFT,2008-04-04,21.9007,22.0307,21.5107,21.9307,43860800.0,21.9307
4935,,MSFT,2008-02-21,21.6535,21.9935,20.9935,21.1335,98776500.0,21.1335
4936,,MSFT,2007-09-26,22.2077,22.3777,22.0077,22.0277,60337000.0,22.0277
4937,,MSFT,2007-06-12,22.3212,22.6012,22.1312,22.2112,56981800.0,22.2112
4938,,MSFT,2007-04-27,22.3897,22.9597,22.2197,22.3397,128298800.0,22.3397
4939,,MSFT,2007-04-18,21.2223,21.2823,20.9723,21.2123,41778400.0,21.2123
4940,,MSFT,2007-03-16,20.2904,20.4204,20.1404,20.2704,65055300.0,20.2704
4941,,MSFT,2006-10-19,20.8987,20.9987,20.6687,20.8387,44730800.0,20.8387
4942,,MSFT,2006-09-06,18.7646,18.9746,18.7646,18.8646,50160400.0,18.8646
4943,,MSFT,2006-05-24,16.7368,17.2868,16.7268,17.2468,107356700.0,17.2468
4944,,MSFT,2006-03-07,19.6224,19.8224,19.5324,19.7824,51613900.0,19.7824
4945,,MSFT,2006-01-26,19.3675,19.5275,19.1175,19.3075,69509300.0,19.3075
4946,,MSFT,2005-10-13,17.5836,18.0036,17.5436,17.8636,70192000.0,17.8636
4947,,MSFT,2005-07-20,18.7796,19.0096,18.6596,18.9696,71424800.0,18.9696
4948,,MSFT,2004-12-29,19.3126,19.4626,19.2826,19.3626,47594900.0,19.3626
4949,,MSFT,2004-12-09,19.5001,19.7301,19.3101,19.6001,83006000.0,19.6001
4950,,MSFT,2004-09-07,17.5998,17.6898,17.4698,17.6698,44893400.0,17.6698
4951,,MSFT,2004-07-14,17.3836,18.3436,17.3236,18.1136,87656300.0,18.1136
